order_id,customer_id,product_id,date,quantity,unit_price,total_price
11111,1067,19,2023-05-25,2,49.65,99.3
11112,1013,20,2023-05-22,4,222.89,891.56
11113,1075,15,2023-01-26,1,429.96,429.96
11114,1016,9,2023-08-20,1,167.73,167.73
11115,1020,8,2023-06-09,1,426.54,426.54
11116,1076,19,2023-12-15,1,481.95,481.95
11117,1096,7,2023-08-20,1,70.15,70.15
11118,1053,19,2023-03-12,3,243.85,731.55
11119,1012,12,2023-11-09,1,123.09,123.09
11120,1047,3,2023-07-20,1,385.85,385.85
11121,1044,4,2023-09-25,1,62.91,62.91
11122,1008,2,2023-01-03,1,389.63,389.63
11123,1054,7,2023-12-19,1,340.96,340.96
11124,1049,3,2023-05-23,3,319.36,958.08
11125,1019,1,2023-05-17,3,222.81,668.43
11126,1039,12,2023-02-18,2,255.77,511.54
11127,1000,19,2023-06-21,6,59.2,355.2
11128,1076,20,2023-03-22,3,142.24,426.72
11129,1085,17,2023-06-05,1,457.56,457.56
11130,1076,18,2023-09-26,4,226.57,906.28
11131,1063,3,2023-10-30,5,207.4,1037.0
11132,1034,13,2023-01-21,2,33.19,66.38
11133,1064,5,2023-02-19,1,443.31,443.31
11134,1052,19,2023-06-24,2,379.17,758.34
11135,1096,19,2023-04-24,2,54.91,109.82
11136,1060,8,2023-09-18,1,83.59,83.59
11137,1004,20,2023-09-20,1,70.59,70.59
11138,1093,16,2023-10-20,2,330.07,660.14
11139,1068,5,2023-12-05,3,87.86,263.58
11140,1088,4,2023-09-11,2,497.6,995.2
11141,1059,16,2023-03-08,5,291.09,1455.45
11142,1089,14,2023-04-13,2,436.37,872.74
11143,1018,13,2023-12-21,2,367.73,735.46
11144,1075,20,2023-10-10,3,22.0,66.0
11145,1056,8,2023-02-20,3,216.35,649.05
11146,1007,18,2023-06-25,4,187.19,748.76
11147,1073,5,2023-11-24,1,476.57,476.57
11148,1017,6,2023-08-31,3,175.79,527.37
11149,1010,6,2023-06-30,2,346.84,693.68
11150,1061,20,2023-07-30,2,298.85,597.7
11151,1029,17,2023-12-16,1,370.95,370.95
11152,1004,16,2023-02-17,3,40.02,120.06
11153,1087,5,2023-08-20,1,466.09,466.09
11154,1076,20,2023-09-23,3,496.57,1489.71
11155,1055,3,2023-04-04,1,281.64,281.64
11156,1035,1,2023-09-12,1,90.52,90.52
11157,1026,5,2023-03-27,2,436.02,872.04
11158,1031,3,2023-04-05,6,327.19,1963.14
11159,1013,16,2023-02-15,3,315.73,947.19
11160,1040,16,2023-02-05,2,443.61,887.22
11161,1065,4,2023-01-10,1,368.42,368.42
11162,1003,3,2023-09-01,3,460.69,1382.07
11163,1010,12,2023-01-27,2,479.22,958.44
11164,1047,17,2023-03-20,2,178.99,357.98
11165,1036,12,2023-05-19,3,106.98,320.94
11166,1012,10,2023-02-01,1,198.87,198.87
11167,1072,2,2023-05-28,4,484.08,1936.32
11168,1041,10,2023-02-15,1,103.79,103.79
11169,1026,2,2023-03-01,2,299.64,599.28
11170,1065,17,2023-03-09,4,51.28,205.12
11171,1046,5,2023-01-17,1,417.92,417.92
11172,1090,2,2023-03-06,1,337.42,337.42
11173,1075,14,2023-07-04,1,265.83,265.83
11174,1011,10,2023-10-02,4,318.7,1274.8
11175,1066,15,2023-01-05,3,67.35,202.05
11176,1025,5,2023-03-23,3,432.11,1296.33
11177,1078,14,2023-02-24,2,176.67,353.34
11178,1026,18,2023-12-28,1,92.87,92.87
11179,1034,13,2023-01-04,6,17.25,103.5
11180,1012,13,2023-06-29,2,39.74,79.48
11181,1055,3,2023-01-19,5,339.11,1695.55
11182,1068,4,2023-05-11,1,362.05,362.05
11183,1042,5,2023-03-08,1,82.95,82.95
11184,1080,10,2023-10-12,1,306.8,306.8
11185,1082,2,2023-06-30,3,246.68,740.04
11186,1083,9,2023-05-16,3,469.22,1407.66
11187,1058,9,2023-05-13,2,335.95,671.9
11188,1086,10,2023-03-05,3,264.96,794.88
11189,1011,12,2023-01-27,4,149.05,596.2
11190,1095,15,2023-10-16,2,236.28,472.56
11191,1028,3,2023-11-10,1,131.08,131.08
11192,1004,9,2023-11-14,1,342.41,342.41
11193,1048,7,2023-12-04,2,301.1,602.2
11194,1063,16,2023-10-09,3,155.18,465.54
11195,1042,4,2023-08-11,6,15.91,95.46
11196,1065,14,2023-09-27,3,491.56,1474.68
11197,1005,5,2023-02-01,3,35.97,107.91
11198,1084,16,2023-10-24,1,278.04,278.04
11199,1098,20,2023-09-06,3,427.49,1282.47
11200,1014,14,2023-05-22,1,314.33,314.33
11201,1017,13,2023-02-17,1,297.6,297.6
11202,1048,14,2023-06-25,6,360.4,2162.4
11203,1046,5,2023-12-13,2,160.98,321.96
11204,1001,19,2023-10-21,1,200.92,200.92
11205,1004,17,2023-02-02,1,51.42,51.42
11206,1036,1,2023-12-29,2,12.3,24.6
11207,1005,19,2023-04-07,1,139.63,139.63
11208,1041,11,2023-01-24,1,408.97,408.97
11209,1050,10,2023-01-26,3,309.69,929.07
11210,1082,4,2023-02-19,1,78.31,78.31
11211,1015,17,2023-06-19,1,218.97,218.97
11212,1075,17,2023-04-05,1,19.57,19.57
11213,1087,16,2023-08-07,3,403.11,1209.33
11214,1072,19,2023-05-21,1,235.92,235.92
11215,1066,20,2023-08-12,2,145.68,291.36
11216,1080,14,2023-10-06,3,386.38,1159.14
11217,1029,16,2023-06-14,4,485.47,1941.88
11218,1026,2,2023-12-31,3,207.57,622.71
11219,1087,8,2023-02-28,1,385.06,385.06
11220,1041,6,2023-09-29,3,167.42,502.26
11221,1063,10,2023-10-22,1,381.44,381.44
11222,1049,2,2023-07-19,1,482.9,482.9
11223,1038,19,2023-03-23,2,328.67,657.34
11224,1006,4,2023-09-07,2,127.08,254.16
11225,1072,6,2023-12-13,1,348.16,348.16
11226,1015,13,2023-09-22,1,423.86,423.86
11227,1055,1,2023-04-02,1,207.82,207.82
11228,1010,5,2023-10-05,2,314.78,629.56
11229,1008,7,2023-03-16,1,133.75,133.75
11230,1000,14,2023-11-06,3,232.74,698.22
11231,1043,19,2023-01-14,1,91.26,91.26
11232,1034,11,2023-08-03,1,419.41,419.41
11233,1083,18,2023-03-20,5,57.39,286.95
11234,1050,18,2023-05-13,3,37.36,112.08
11235,1007,6,2023-08-13,2,271.85,543.7
11236,1070,6,2023-08-28,5,295.41,1477.05
11237,1036,7,2023-12-30,5,459.95,2299.75
11238,1083,17,2023-12-16,1,109.61,109.61
11239,1004,19,2023-09-14,1,391.22,391.22
11240,1075,5,2023-05-22,3,325.59,976.77
11241,1020,7,2023-08-27,1,373.42,373.42
11242,1083,6,2023-02-24,2,87.15,174.3
11243,1004,17,2023-01-17,2,228.76,457.52
11244,1022,19,2023-01-09,1,184.48,184.48
11245,1056,12,2023-12-21,2,352.78,705.56
11246,1070,7,2023-12-17,1,300.83,300.83
11247,1064,12,2023-09-25,5,484.09,2420.45
11248,1024,17,2023-05-02,1,77.98,77.98
11249,1018,15,2023-12-31,5,242.05,1210.25
11250,1001,16,2023-11-18,2,349.99,699.98
11251,1011,1,2023-02-06,1,190.7,190.7
11252,1041,11,2023-11-05,1,462.36,462.36
11253,1024,1,2023-06-18,2,427.75,855.5
11254,1095,13,2023-11-30,1,437.73,437.73
11255,1047,20,2023-09-17,4,308.43,1233.72
11256,1081,17,2023-12-09,4,241.12,964.48
11257,1030,16,2023-03-12,1,190.27,190.27
11258,1057,17,2023-01-17,1,68.65,68.65
11259,1060,14,2023-04-12,4,474.64,1898.56
11260,1043,5,2023-08-06,5,139.18,695.9
11261,1008,13,2023-10-05,2,403.02,806.04
11262,1020,18,2023-10-23,3,15.83,47.49
11263,1053,7,2023-08-25,3,196.93,590.79
11264,1070,17,2023-04-14,4,289.84,1159.36
11265,1012,11,2023-05-13,3,164.05,492.15
11266,1083,17,2023-01-09,3,105.01,315.03
11267,1012,19,2023-03-01,1,45.01,45.01
11268,1051,6,2023-10-03,2,494.66,989.32
11269,1027,20,2023-12-08,1,444.34,444.34
11270,1088,18,2023-05-03,1,163.05,163.05
11271,1045,10,2023-10-17,2,17.74,35.48
11272,1047,1,2023-12-14,4,274.88,1099.52
11273,1089,1,2023-05-05,5,167.53,837.65
11274,1096,15,2023-03-12,1,66.72,66.72
11275,1039,6,2023-06-15,4,397.25,1589.0
11276,1053,7,2023-02-01,4,175.71,702.84
11277,1026,10,2023-06-23,1,486.7,486.7
11278,1078,4,2023-12-31,1,356.03,356.03
11279,1002,14,2023-12-17,1,421.46,421.46
11280,1092,8,2023-01-25,1,314.67,314.67
11281,1094,1,2023-11-16,1,285.23,285.23
11282,1058,2,2023-06-10,1,219.74,219.74
11283,1017,19,2023-10-30,4,50.73,202.92
11284,1023,10,2023-11-21,1,371.33,371.33
11285,1060,4,2023-05-06,1,176.52,176.52
11286,1056,17,2023-10-12,2,106.37,212.74
11287,1043,16,2023-07-06,3,66.06,198.18
11288,1046,5,2023-06-08,1,48.39,48.39
11289,1071,10,2023-01-26,3,242.95,728.85
11290,1092,11,2023-03-04,3,420.12,1260.36
11291,1036,1,2023-03-26,4,73.07,292.28
11292,1036,13,2023-08-14,3,262.22,786.66
11293,1072,20,2023-06-26,2,195.76,391.52
11294,1044,2,2023-11-11,2,274.56,549.12
11295,1029,1,2023-08-27,2,38.44,76.88
11296,1014,14,2023-02-16,3,272.22,816.66
11297,1075,12,2023-10-05,2,279.48,558.96
11298,1026,11,2023-12-31,1,436.34,436.34
11299,1046,1,2023-07-11,4,107.76,431.04
11300,1046,14,2023-06-23,2,409.22,818.44
11301,1030,8,2023-06-09,5,378.2,1891.0
11302,1076,18,2023-12-20,3,458.09,1374.27
11303,1014,5,2023-08-01,2,457.34,914.68
11304,1053,3,2023-04-01,4,385.41,1541.64
11305,1068,6,2023-08-22,3,463.37,1390.11
11306,1041,5,2023-06-14,2,136.89,273.78
11307,1061,2,2023-11-19,1,86.26,86.26
11308,1024,3,2023-06-29,2,147.38,294.76
11309,1011,4,2023-04-19,1,421.54,421.54
11310,1008,1,2023-02-03,2,163.63,327.26
11311,1089,16,2023-07-08,1,411.14,411.14
11312,1036,19,2023-11-23,1,192.27,192.27
11313,1008,8,2023-08-09,1,401.76,401.76
11314,1068,2,2023-06-22,1,425.12,425.12
11315,1054,3,2023-06-18,3,342.16,1026.48
11316,1045,14,2023-03-07,2,489.99,979.98
11317,1070,7,2023-09-25,2,367.86,735.72
11318,1040,13,2023-09-28,3,130.12,390.36
11319,1094,7,2023-05-06,1,492.36,492.36
11320,1006,16,2023-09-04,1,345.07,345.07
11321,1004,3,2023-09-29,2,223.51,447.02
11322,1051,5,2023-09-16,1,251.04,251.04
11323,1080,3,2023-08-26,1,385.4,385.4
11324,1074,15,2023-10-31,2,379.09,758.18
11325,1036,20,2023-04-01,1,422.14,422.14
11326,1059,11,2023-08-04,2,127.95,255.9
11327,1035,18,2023-08-18,1,474.55,474.55
11328,1090,5,2023-06-04,2,138.14,276.28
11329,1000,13,2023-10-30,3,245.44,736.32
11330,1000,1,2023-06-13,3,113.57,340.71
11331,1077,14,2023-05-25,1,222.8,222.8
11332,1059,9,2023-10-28,1,328.44,328.44
11333,1091,9,2023-12-20,1,251.0,251.0
11334,1040,4,2023-07-09,3,131.77,395.31
11335,1064,2,2023-05-09,1,199.64,199.64
11336,1007,16,2023-10-03,3,301.3,903.9
11337,1040,5,2023-07-16,2,449.9,899.8
11338,1046,20,2023-07-11,2,217.62,435.24
11339,1089,18,2023-12-15,3,291.68,875.04
11340,1035,2,2023-11-22,2,456.32,912.64
11341,1092,14,2023-09-12,5,422.12,2110.6
11342,1003,15,2023-02-22,4,100.82,403.28
11343,1041,10,2023-04-19,4,187.25,749.0
11344,1001,16,2023-12-15,1,396.49,396.49
11345,1093,8,2023-04-18,1,368.21,368.21
11346,1046,14,2023-07-08,3,385.94,1157.82
11347,1019,20,2023-11-26,1,88.14,88.14
11348,1029,10,2023-10-08,2,235.44,470.88
11349,1081,13,2023-01-29,2,350.65,701.3
11350,1029,19,2023-04-25,1,208.88,208.88
11351,1098,2,2023-02-04,4,286.6,1146.4
11352,1000,5,2023-10-30,1,382.24,382.24
11353,1057,14,2023-06-09,3,256.78,770.34
11354,1066,8,2023-05-07,1,309.01,309.01
11355,1022,1,2023-10-29,1,178.13,178.13
11356,1044,5,2023-02-05,1,188.88,188.88
11357,1021,11,2023-03-12,3,101.95,305.85
11358,1048,8,2023-10-29,6,495.99,2975.94
11359,1047,17,2023-04-08,2,307.45,614.9
11360,1062,10,2023-04-07,1,105.27,105.27
11361,1047,14,2023-01-26,1,90.55,90.55
11362,1043,1,2023-06-25,1,122.0,122.0
11363,1050,5,2023-06-25,2,361.72,723.44
11364,1061,15,2023-01-13,2,254.42,508.84
11365,1078,10,2023-06-07,2,272.42,544.84
11366,1040,15,2023-08-12,1,351.07,351.07
11367,1079,1,2023-08-13,1,367.19,367.19
11368,1026,11,2023-07-13,1,375.85,375.85
11369,1095,18,2023-05-05,3,49.08,147.24
11370,1097,6,2023-01-07,3,417.88,1253.64
11371,1056,2,2023-11-08,1,95.44,95.44
11372,1041,2,2023-10-13,1,321.07,321.07
11373,1011,17,2023-08-26,2,120.49,240.98
11374,1081,5,2023-02-24,4,414.82,1659.28
11375,1081,20,2023-08-06,3,384.91,1154.73
11376,1059,14,2023-08-05,1,95.87,95.87
11377,1063,12,2023-06-19,1,279.63,279.63
11378,1003,4,2023-01-06,2,363.63,727.26
11379,1097,9,2023-09-21,1,92.93,92.93
11380,1038,18,2023-11-25,6,81.72,490.32
11381,1018,10,2023-05-08,2,194.12,388.24
11382,1061,7,2023-03-16,2,460.11,920.22
11383,1044,5,2023-08-04,1,43.21,43.21
11384,1060,15,2023-11-22,3,185.85,557.55
11385,1030,13,2023-02-09,4,405.11,1620.44
11386,1048,14,2023-07-03,1,178.68,178.68
11387,1030,4,2023-03-21,4,37.0,148.0
11388,1041,6,2023-09-30,3,319.98,959.94
11389,1047,15,2023-12-10,1,479.37,479.37
11390,1019,13,2023-10-23,1,294.03,294.03
11391,1083,13,2023-04-14,1,409.07,409.07
11392,1095,18,2023-11-10,2,16.95,33.9
11393,1019,17,2023-12-13,3,333.66,1000.98
11394,1015,1,2023-11-06,1,83.98,83.98
11395,1056,4,2023-01-09,1,352.29,352.29
11396,1018,11,2023-11-03,2,289.35,578.7
11397,1094,19,2023-05-18,1,118.61,118.61
11398,1012,13,2023-02-18,3,296.66,889.98
11399,1019,16,2023-06-07,6,341.32,2047.92
11400,1075,19,2023-09-22,3,452.05,1356.15
11401,1048,15,2023-06-23,1,445.53,445.53
11402,1025,12,2023-10-09,4,468.85,1875.4
11403,1034,8,2023-07-11,2,422.19,844.38
11404,1040,1,2023-06-11,1,275.01,275.01
11405,1009,8,2023-08-15,1,426.08,426.08
11406,1075,5,2023-05-08,1,363.89,363.89
11407,1023,1,2023-01-27,1,371.58,371.58
11408,1072,12,2023-03-25,4,85.72,342.88
11409,1068,4,2023-08-04,1,98.02,98.02
11410,1030,15,2023-06-18,3,98.34,295.02
11411,1053,9,2023-03-24,2,112.49,224.98
11412,1057,10,2023-01-18,1,214.83,214.83
11413,1097,13,2023-11-02,1,164.55,164.55
11414,1059,10,2023-10-26,2,34.06,68.12
11415,1010,10,2023-02-10,4,364.79,1459.16
11416,1072,14,2023-12-26,1,207.59,207.59
11417,1085,19,2023-01-18,1,48.2,48.2
11418,1039,19,2023-07-08,3,396.64,1189.92
11419,1054,1,2023-07-19,1,19.58,19.58
11420,1046,8,2023-12-22,2,284.33,568.66
11421,1091,17,2023-02-22,1,381.02,381.02
11422,1060,10,2023-03-21,1,192.57,192.57
11423,1079,1,2023-11-05,1,291.3,291.3
11424,1073,8,2023-09-26,4,34.84,139.36
11425,1033,5,2023-10-09,3,126.15,378.45
11426,1061,2,2023-04-22,4,335.16,1340.64
11427,1078,19,2023-03-31,2,397.28,794.56
11428,1081,2,2023-09-04,3,66.03,198.09
11429,1044,20,2023-02-25,4,483.46,1933.84
11430,1094,11,2023-12-07,1,203.31,203.31
11431,1004,3,2023-07-08,1,463.05,463.05
11432,1050,9,2023-05-29,2,274.45,548.9
11433,1096,8,2023-09-21,2,325.59,651.18
11434,1057,6,2023-08-13,1,96.2,96.2
11435,1092,14,2023-07-11,5,443.52,2217.6
11436,1002,8,2023-11-24,1,52.86,52.86
11437,1022,15,2023-03-11,2,493.84,987.68
11438,1009,3,2023-01-06,1,202.06,202.06
11439,1046,8,2023-01-22,1,90.55,90.55
11440,1031,16,2023-06-23,1,306.81,306.81
11441,1047,6,2023-04-05,2,434.19,868.38
11442,1026,7,2023-07-08,2,204.58,409.16
11443,1035,13,2023-11-14,3,14.21,42.63
11444,1087,20,2023-03-10,1,437.41,437.41
11445,1053,9,2023-03-27,2,294.85,589.7
11446,1019,19,2023-02-26,2,55.51,111.02
11447,1002,7,2023-04-22,2,453.96,907.92
11448,1068,16,2023-06-02,3,388.88,1166.64
11449,1002,7,2023-11-25,1,271.0,271.0
11450,1039,15,2023-06-02,3,228.92,686.76
11451,1059,5,2023-04-03,4,355.89,1423.56
11452,1069,2,2023-06-10,1,187.46,187.46
11453,1078,2,2023-12-29,5,330.88,1654.4
11454,1069,20,2023-01-08,1,83.94,83.94
11455,1022,5,2023-12-26,1,79.79,79.79
11456,1059,12,2023-04-30,3,162.42,487.26
11457,1029,4,2023-05-21,2,444.05,888.1
11458,1038,18,2023-11-13,1,426.66,426.66
11459,1039,20,2023-08-28,1,251.13,251.13
11460,1047,11,2023-04-27,2,296.88,593.76
11461,1084,20,2023-04-24,1,317.52,317.52
11462,1044,6,2023-12-27,5,192.86,964.3
11463,1036,13,2023-01-27,2,353.65,707.3
11464,1021,5,2023-11-06,2,307.99,615.98
11465,1051,4,2023-10-16,3,183.64,550.92
11466,1001,10,2023-08-11,3,149.1,447.3
11467,1013,2,2023-06-05,4,490.57,1962.28
11468,1017,8,2023-08-01,1,149.3,149.3
11469,1049,20,2023-06-29,5,95.29,476.45
11470,1014,20,2023-10-12,1,418.95,418.95
11471,1036,3,2023-04-03,3,407.31,1221.93
11472,1001,9,2023-07-08,2,126.99,253.98
11473,1083,20,2023-09-01,1,425.86,425.86
11474,1073,2,2023-11-25,1,456.71,456.71
11475,1068,17,2023-11-13,4,172.56,690.24
11476,1031,1,2023-05-30,7,171.0,1197.0
11477,1065,17,2023-07-19,3,74.16,222.48
11478,1056,5,2023-11-09,5,309.3,1546.5
11479,1060,13,2023-02-14,1,350.05,350.05
11480,1004,8,2023-03-22,1,45.96,45.96
11481,1084,7,2023-08-03,2,112.36,224.72
11482,1017,14,2023-08-19,2,142.5,285.0
11483,1047,8,2023-01-30,2,228.57,457.14
11484,1039,11,2023-05-22,1,413.61,413.61
11485,1067,3,2023-08-05,1,119.88,119.88
11486,1095,5,2023-12-02,4,405.72,1622.88
11487,1099,18,2023-05-26,1,446.02,446.02
11488,1055,5,2023-06-09,1,108.26,108.26
11489,1003,13,2023-06-15,3,496.51,1489.53
11490,1016,5,2023-04-26,1,263.21,263.21
11491,1051,2,2023-02-22,1,280.39,280.39
11492,1062,13,2023-05-23,1,311.88,311.88
11493,1041,6,2023-11-01,1,403.37,403.37
11494,1032,17,2023-02-02,2,330.09,660.18
11495,1085,8,2023-09-26,2,370.08,740.16
11496,1017,17,2023-07-18,1,225.46,225.46
11497,1026,19,2023-07-11,1,299.08,299.08
11498,1078,15,2023-05-27,3,131.08,393.24
11499,1060,1,2023-03-26,1,187.99,187.99
11500,1024,18,2023-02-25,1,319.47,319.47
11501,1060,7,2023-10-20,1,30.1,30.1
11502,1009,7,2023-02-27,2,293.53,587.06
11503,1079,16,2023-01-09,2,279.85,559.7
11504,1003,11,2023-05-12,1,101.48,101.48
11505,1030,5,2023-03-12,2,467.4,934.8
11506,1031,14,2023-07-10,3,51.01,153.03
11507,1023,10,2023-04-14,2,35.25,70.5
11508,1058,5,2023-09-04,6,432.0,2592.0
11509,1017,19,2023-11-15,2,421.75,843.5
11510,1095,18,2023-03-02,1,204.16,204.16
11511,1091,4,2023-09-21,2,487.94,975.88
11512,1074,9,2023-03-31,1,487.98,487.98
11513,1071,19,2023-10-10,1,71.24,71.24
11514,1064,11,2023-02-14,2,244.94,489.88
11515,1001,3,2023-09-27,3,36.15,108.45
11516,1020,11,2023-12-28,2,185.3,370.6
11517,1082,7,2023-03-13,4,45.12,180.48
11518,1041,17,2023-02-21,1,88.78,88.78
11519,1093,18,2023-06-30,1,447.41,447.41
11520,1024,15,2023-11-03,4,423.72,1694.88
11521,1052,17,2023-05-10,3,430.39,1291.17
11522,1008,17,2023-02-17,1,26.0,26.0
11523,1041,10,2023-07-06,1,288.9,288.9
11524,1027,15,2023-11-19,3,389.3,1167.9
11525,1036,16,2023-03-21,2,348.91,697.82
11526,1060,15,2023-05-17,8,255.3,2042.4
11527,1058,9,2023-04-13,4,69.65,278.6
11528,1031,19,2023-01-02,2,389.24,778.48
11529,1040,1,2023-03-16,1,446.05,446.05
11530,1074,2,2023-08-09,3,141.51,424.53
11531,1084,6,2023-09-27,5,274.4,1372.0
11532,1023,9,2023-09-09,1,250.3,250.3
11533,1064,18,2023-11-11,4,369.25,1477.0
11534,1079,1,2023-10-30,1,463.76,463.76
11535,1087,10,2023-06-13,1,232.02,232.02
11536,1009,4,2023-02-02,2,236.62,473.24
11537,1095,14,2023-12-25,3,120.78,362.34
11538,1091,6,2023-07-10,1,97.83,97.83
11539,1049,20,2023-08-23,1,28.91,28.91
11540,1096,5,2023-01-18,1,410.61,410.61
11541,1062,15,2023-08-05,2,207.17,414.34
11542,1085,10,2023-12-23,2,45.88,91.76
11543,1064,3,2023-01-05,2,280.06,560.12
11544,1098,17,2023-10-15,1,174.32,174.32
11545,1057,9,2023-06-26,5,486.02,2430.1
11546,1075,9,2023-03-14,1,229.42,229.42
11547,1045,15,2023-09-27,5,60.37,301.85
11548,1088,18,2023-11-16,4,322.74,1290.96
11549,1027,3,2023-02-01,2,398.78,797.56
11550,1080,8,2023-05-17,2,294.84,589.68
11551,1079,3,2023-04-19,2,389.66,779.32
11552,1095,19,2023-10-31,3,156.86,470.58
11553,1058,13,2023-11-04,1,270.32,270.32
11554,1003,16,2023-04-19,5,415.24,2076.2
11555,1040,7,2023-05-17,1,46.84,46.84
11556,1059,20,2023-04-18,5,137.12,685.6
11557,1061,5,2023-02-01,2,317.18,634.36
11558,1010,19,2023-12-30,5,257.96,1289.8
11559,1019,2,2023-05-18,4,387.12,1548.48
11560,1089,3,2023-04-03,3,97.3,291.9
11561,1006,3,2023-08-02,1,425.19,425.19
11562,1094,2,2023-03-10,3,313.09,939.27
11563,1061,16,2023-09-24,3,109.62,328.86
11564,1006,17,2023-07-05,2,37.69,75.38
11565,1063,16,2023-10-11,1,491.16,491.16
11566,1057,16,2023-12-10,2,227.54,455.08
11567,1003,19,2023-06-11,1,141.12,141.12
11568,1071,17,2023-04-16,2,98.34,196.68
11569,1013,5,2023-10-23,2,129.66,259.32
11570,1085,12,2023-07-11,2,249.97,499.94
11571,1022,12,2023-05-18,1,427.92,427.92
11572,1088,7,2023-10-09,3,112.16,336.48
11573,1035,7,2023-02-12,1,190.41,190.41
11574,1089,4,2023-08-21,1,400.67,400.67
11575,1023,6,2023-11-23,1,335.55,335.55
11576,1081,16,2023-04-22,1,24.07,24.07
11577,1020,8,2023-12-01,2,132.65,265.3
11578,1062,6,2023-03-03,2,72.43,144.86
11579,1046,19,2023-08-25,3,30.23,90.69
11580,1068,10,2023-07-14,3,474.12,1422.36
11581,1014,16,2023-10-28,3,314.29,942.87
11582,1030,2,2023-07-08,1,275.47,275.47
11583,1089,14,2023-08-06,4,431.44,1725.76
11584,1003,11,2023-07-18,3,299.82,899.46
11585,1003,2,2023-07-21,3,293.07,879.21
11586,1043,3,2023-12-16,3,108.93,326.79
11587,1060,11,2023-02-16,2,313.99,627.98
11588,1062,4,2023-09-12,2,337.32,674.64
11589,1082,14,2023-11-19,1,441.87,441.87
11590,1025,5,2023-08-18,4,218.42,873.68
11591,1049,3,2023-10-12,1,109.92,109.92
11592,1032,8,2023-07-10,3,288.94,866.82
11593,1003,10,2023-01-25,5,486.55,2432.75
11594,1056,12,2023-04-20,1,46.9,46.9
11595,1061,8,2023-09-17,1,11.7,11.7
11596,1087,7,2023-03-10,2,27.6,55.2
11597,1094,2,2023-03-04,1,417.36,417.36
11598,1033,12,2023-09-19,1,10.55,10.55
11599,1033,20,2023-12-05,3,118.56,355.68
11600,1001,11,2023-01-18,1,490.95,490.95
11601,1042,9,2023-12-24,1,375.45,375.45
11602,1071,5,2023-02-05,1,117.21,117.21
11603,1048,6,2023-11-28,2,118.73,237.46
11604,1020,7,2023-03-29,2,234.59,469.18
11605,1011,14,2023-07-04,1,47.23,47.23
11606,1035,18,2023-06-07,1,330.0,330.0
11607,1000,15,2023-09-05,2,253.33,506.66
11608,1041,1,2023-10-22,2,215.44,430.88
11609,1015,16,2023-10-17,1,250.24,250.24
11610,1048,15,2023-02-27,4,143.21,572.84
11611,1005,9,2023-07-31,1,114.64,114.64
11612,1096,7,2023-12-22,3,43.59,130.77
11613,1012,12,2023-08-03,1,316.49,316.49
11614,1044,9,2023-10-17,3,252.1,756.3
11615,1008,12,2023-12-24,1,358.42,358.42
11616,1098,11,2023-05-16,1,448.25,448.25
11617,1027,3,2023-10-26,2,496.59,993.18
11618,1063,13,2023-11-15,1,121.45,121.45
11619,1033,5,2023-09-12,2,92.29,184.58
11620,1031,18,2023-07-09,1,456.93,456.93
11621,1064,11,2023-12-16,1,206.78,206.78
11622,1088,3,2023-04-21,1,403.68,403.68
11623,1051,9,2023-10-03,1,76.31,76.31
11624,1073,8,2023-06-29,3,154.47,463.41
11625,1065,8,2023-03-25,1,15.42,15.42
11626,1003,13,2023-03-25,2,495.04,990.08
11627,1024,11,2023-10-29,1,12.76,12.76
11628,1079,6,2023-12-09,1,94.11,94.11
11629,1062,13,2023-03-03,2,283.18,566.36
11630,1039,11,2023-05-18,2,426.68,853.36
11631,1068,14,2023-05-13,1,399.09,399.09
11632,1055,14,2023-12-18,2,134.05,268.1
11633,1022,19,2023-05-26,1,441.32,441.32
11634,1083,5,2023-11-13,1,44.12,44.12
11635,1002,15,2023-11-15,2,172.6,345.2
11636,1064,13,2023-03-30,1,138.88,138.88
11637,1050,16,2023-09-12,1,331.37,331.37
11638,1024,19,2023-07-28,1,28.75,28.75
11639,1079,17,2023-09-18,3,428.63,1285.89
11640,1040,16,2023-12-21,3,481.07,1443.21
11641,1004,14,2023-09-08,1,125.77,125.77
11642,1099,17,2023-01-21,1,451.97,451.97
11643,1063,7,2023-04-10,5,454.06,2270.3
11644,1005,6,2023-10-02,1,316.92,316.92
11645,1075,5,2023-05-31,1,258.42,258.42
11646,1045,1,2023-11-21,1,389.6,389.6
11647,1022,16,2023-06-10,1,263.84,263.84
11648,1037,14,2023-08-27,1,374.69,374.69
11649,1004,2,2023-02-04,1,55.47,55.47
11650,1060,4,2023-11-11,4,149.74,598.96
11651,1001,1,2023-02-11,2,203.22,406.44
11652,1002,2,2023-05-07,2,110.47,220.94
11653,1006,9,2023-08-06,1,122.89,122.89
11654,1089,1,2023-12-23,3,383.22,1149.66
11655,1075,20,2023-03-27,4,95.05,380.2
11656,1049,16,2023-07-22,1,64.95,64.95
11657,1059,14,2023-02-18,1,147.38,147.38
11658,1064,13,2023-10-24,1,88.42,88.42
11659,1064,19,2023-11-29,1,109.52,109.52
11660,1096,15,2023-07-25,3,393.66,1180.98
11661,1061,18,2023-04-15,2,226.12,452.24
11662,1053,3,2023-02-18,4,222.7,890.8
11663,1052,15,2023-03-12,3,267.18,801.54
11664,1008,15,2023-03-25,1,53.67,53.67
11665,1000,5,2023-06-23,1,493.72,493.72
