order_id,customer_id,product_id,date,quantity,unit_price,total_price
9110,1038,12,2023-10-31,3,81.56,244.68
9111,1076,12,2023-01-15,1,227.15,227.15
9112,1018,4,2023-12-21,2,394.04,788.08
9113,1055,8,2023-10-23,3,375.2,1125.6
9114,1089,11,2023-10-13,1,326.27,326.27
9115,1035,4,2023-01-23,1,496.32,496.32
9116,1051,12,2023-09-22,3,486.59,1459.77
9117,1043,10,2023-06-09,1,206.0,206.0
9118,1045,9,2023-10-18,1,104.34,104.34
9119,1096,16,2023-11-01,3,237.28,711.84
9120,1039,4,2023-04-06,1,423.84,423.84
9121,1079,17,2023-09-29,4,234.7,938.8
9122,1052,18,2023-10-15,1,174.63,174.63
9123,1056,7,2023-10-08,4,373.2,1492.8
9124,1018,9,2023-12-16,3,328.57,985.71
9125,1077,6,2023-10-20,2,484.66,969.32
9126,1043,20,2023-02-06,2,279.14,558.28
9127,1093,3,2023-06-12,1,484.06,484.06
9128,1094,15,2023-10-28,1,152.56,152.56
9129,1019,1,2023-05-16,1,433.76,433.76
9130,1043,17,2023-08-29,1,181.95,181.95
9131,1042,9,2023-06-24,3,406.74,1220.22
9132,1006,2,2023-10-19,1,463.73,463.73
9133,1041,6,2023-04-28,2,315.36,630.72
9134,1061,16,2023-12-04,2,366.99,733.98
9135,1001,13,2023-12-25,4,479.73,1918.92
9136,1085,6,2023-09-14,2,193.83,387.66
9137,1076,15,2023-08-06,1,260.68,260.68
9138,1045,5,2023-07-22,2,450.16,900.32
9139,1037,17,2023-05-23,2,339.68,679.36
9140,1094,9,2023-09-12,4,438.06,1752.24
9141,1000,13,2023-04-06,2,312.94,625.88
9142,1046,7,2023-07-26,1,372.47,372.47
9143,1012,16,2023-12-14,4,16.4,65.6
9144,1059,8,2023-03-28,4,176.44,705.76
9145,1080,18,2023-05-11,2,387.51,775.02
9146,1063,5,2023-04-25,1,207.96,207.96
9147,1067,13,2023-10-15,3,187.79,563.37
9148,1054,7,2023-09-12,2,476.26,952.52
9149,1030,20,2023-05-28,1,280.75,280.75
9150,1096,13,2023-02-25,2,104.32,208.64
9151,1013,2,2023-11-30,1,241.39,241.39
9152,1084,19,2023-04-09,3,264.15,792.45
9153,1085,14,2023-12-26,1,494.48,494.48
9154,1004,14,2023-10-25,1,361.93,361.93
9155,1053,9,2023-11-25,4,264.51,1058.04
9156,1052,4,2023-03-01,1,221.68,221.68
9157,1036,17,2023-07-03,5,458.59,2292.95
9158,1095,20,2023-06-24,4,326.51,1306.04
9159,1056,16,2023-06-01,1,184.48,184.48
9160,1002,8,2023-10-24,4,237.67,950.68
9161,1076,15,2023-01-04,1,146.28,146.28
9162,1010,18,2023-03-17,1,480.61,480.61
9163,1041,10,2023-01-01,1,353.95,353.95
9164,1054,4,2023-09-27,2,202.23,404.46
9165,1037,7,2023-12-19,1,99.77,99.77
9166,1023,17,2023-06-13,5,96.74,483.7
9167,1008,8,2023-10-25,4,244.09,976.36
9168,1012,1,2023-02-17,1,239.11,239.11
9169,1085,10,2023-01-18,1,214.72,214.72
9170,1017,15,2023-03-30,1,427.38,427.38
9171,1009,6,2023-11-28,1,489.8,489.8
9172,1011,10,2023-11-12,3,183.86,551.58
9173,1093,1,2023-06-05,3,154.36,463.08
9174,1046,6,2023-06-30,2,387.35,774.7
9175,1082,13,2023-01-09,3,230.4,691.2
9176,1082,3,2023-06-01,2,116.61,233.22
9177,1009,12,2023-05-28,1,98.66,98.66
9178,1000,15,2023-01-27,2,147.48,294.96
9179,1056,7,2023-04-11,1,10.65,10.65
9180,1070,6,2023-07-18,2,471.3,942.6
9181,1010,9,2023-03-24,2,220.82,441.64
9182,1052,16,2023-02-23,1,50.6,50.6
9183,1003,12,2023-12-08,3,90.83,272.49
9184,1099,9,2023-03-23,1,168.44,168.44
9185,1060,8,2023-05-23,1,280.33,280.33
9186,1084,5,2023-09-10,2,354.82,709.64
9187,1085,3,2023-04-07,1,160.85,160.85
9188,1009,4,2023-12-25,1,479.23,479.23
9189,1086,11,2023-02-09,2,382.55,765.1
9190,1004,10,2023-08-17,1,414.64,414.64
9191,1060,8,2023-07-16,1,168.59,168.59
9192,1075,9,2023-06-20,2,196.67,393.34
9193,1029,13,2023-11-16,4,273.65,1094.6
9194,1056,19,2023-01-02,3,231.33,693.99
9195,1032,11,2023-10-13,1,137.35,137.35
9196,1036,3,2023-02-21,1,498.66,498.66
9197,1081,1,2023-12-23,4,425.7,1702.8
9198,1067,14,2023-04-13,1,126.61,126.61
9199,1090,19,2023-02-02,3,447.28,1341.84
9200,1022,1,2023-09-22,1,297.57,297.57
9201,1069,12,2023-01-11,1,16.16,16.16
9202,1006,14,2023-03-17,4,179.61,718.44
9203,1018,15,2023-02-23,1,22.61,22.61
9204,1014,7,2023-11-27,2,53.01,106.02
9205,1085,4,2023-04-07,1,97.7,97.7
9206,1031,14,2023-05-28,3,247.36,742.08
9207,1078,18,2023-01-05,3,196.83,590.49
9208,1058,16,2023-10-07,1,83.01,83.01
9209,1069,14,2023-10-14,1,203.33,203.33
9210,1069,11,2023-04-16,1,159.13,159.13
9211,1005,6,2023-02-13,1,210.98,210.98
9212,1075,15,2023-07-25,4,94.43,377.72
9213,1065,10,2023-10-07,1,308.76,308.76
9214,1088,12,2023-04-28,4,31.82,127.28
9215,1003,9,2023-09-25,2,200.06,400.12
9216,1069,17,2023-06-27,1,448.49,448.49
9217,1056,18,2023-12-07,1,215.64,215.64
9218,1060,11,2023-08-16,5,226.13,1130.65
9219,1055,6,2023-10-08,1,43.32,43.32
9220,1013,19,2023-04-27,4,306.63,1226.52
9221,1082,2,2023-05-22,1,468.84,468.84
9222,1006,20,2023-03-13,1,152.89,152.89
9223,1053,13,2023-01-29,1,202.69,202.69
9224,1081,9,2023-01-25,5,298.2,1491.0
9225,1057,12,2023-03-28,3,55.67,167.01
9226,1060,16,2023-07-06,2,475.64,951.28
9227,1071,19,2023-04-10,1,239.12,239.12
9228,1027,2,2023-09-12,1,66.4,66.4
9229,1084,16,2023-06-27,4,174.26,697.04
9230,1054,5,2023-05-20,1,193.18,193.18
9231,1098,17,2023-03-23,2,179.23,358.46
9232,1073,6,2023-12-22,1,349.68,349.68
9233,1052,7,2023-01-19,1,179.31,179.31
9234,1091,6,2023-09-12,1,168.69,168.69
9235,1082,3,2023-02-22,1,167.82,167.82
9236,1043,15,2023-02-04,1,391.15,391.15
9237,1098,16,2023-06-04,6,161.11,966.66
9238,1027,17,2023-03-08,2,16.86,33.72
9239,1045,9,2023-08-18,2,189.11,378.22
9240,1048,9,2023-02-20,1,146.34,146.34
9241,1066,17,2023-12-27,5,455.42,2277.1
9242,1026,7,2023-02-12,1,244.17,244.17
9243,1080,2,2023-02-04,3,124.94,374.82
9244,1078,6,2023-01-15,3,490.98,1472.94
9245,1038,10,2023-05-24,3,130.9,392.7
9246,1085,17,2023-12-21,3,383.88,1151.64
9247,1083,14,2023-03-10,1,328.28,328.28
9248,1026,3,2023-07-18,3,236.49,709.47
9249,1034,16,2023-03-26,1,208.86,208.86
9250,1046,16,2023-06-18,1,437.47,437.47
9251,1051,5,2023-07-12,2,242.79,485.58
9252,1068,16,2023-01-30,5,193.92,969.6
9253,1065,5,2023-05-27,1,183.58,183.58
9254,1040,5,2023-03-29,1,145.18,145.18
9255,1049,6,2023-10-29,1,210.39,210.39
9256,1044,18,2023-11-12,1,68.76,68.76
9257,1019,12,2023-03-20,6,41.91,251.46
9258,1070,7,2023-08-15,2,275.32,550.64
9259,1035,17,2023-01-24,2,232.59,465.18
9260,1071,10,2023-06-26,1,94.96,94.96
9261,1090,9,2023-07-06,4,62.33,249.32
9262,1069,9,2023-09-27,4,80.2,320.8
9263,1023,11,2023-08-02,4,164.47,657.88
9264,1035,14,2023-10-22,3,231.23,693.69
9265,1004,5,2023-09-21,4,104.74,418.96
9266,1083,7,2023-06-25,1,380.26,380.26
9267,1019,17,2023-03-21,3,104.73,314.19
9268,1052,9,2023-08-26,4,70.82,283.28
9269,1039,19,2023-03-22,1,497.33,497.33
9270,1097,13,2023-07-16,1,229.38,229.38
9271,1049,9,2023-10-24,2,93.3,186.6
9272,1073,13,2023-10-18,2,448.33,896.66
9273,1066,14,2023-06-30,2,123.23,246.46
9274,1097,8,2023-02-23,1,463.53,463.53
9275,1034,14,2023-06-14,2,68.29,136.58
9276,1063,13,2023-01-18,1,422.49,422.49
9277,1036,10,2023-10-04,2,100.29,200.58
9278,1044,2,2023-09-13,2,469.79,939.58
9279,1037,12,2023-10-25,2,291.38,582.76
9280,1086,16,2023-11-17,4,103.06,412.24
9281,1084,7,2023-05-16,3,423.96,1271.88
9282,1026,2,2023-07-31,1,201.38,201.38
9283,1064,16,2023-08-29,4,369.08,1476.32
9284,1072,6,2023-04-24,1,325.29,325.29
9285,1002,16,2023-12-23,1,360.0,360.0
9286,1058,13,2023-11-13,2,178.42,356.84
9287,1099,10,2023-07-16,2,470.02,940.04
9288,1097,20,2023-07-06,4,284.31,1137.24
9289,1029,9,2023-09-23,1,48.0,48.0
9290,1094,2,2023-07-10,1,42.7,42.7
9291,1093,16,2023-09-20,1,371.73,371.73
9292,1015,3,2023-02-04,3,426.49,1279.47
9293,1028,2,2023-12-13,6,350.69,2104.14
9294,1069,10,2023-02-11,3,145.97,437.91
9295,1077,20,2023-08-01,2,120.69,241.38
9296,1073,5,2023-03-29,3,287.06,861.18
9297,1087,8,2023-10-12,2,106.42,212.84
9298,1099,12,2023-06-04,1,195.76,195.76
9299,1023,4,2023-10-21,2,318.06,636.12
9300,1006,14,2023-09-15,1,149.61,149.61
9301,1048,15,2023-01-25,2,193.97,387.94
9302,1062,3,2023-07-13,1,186.65,186.65
9303,1045,15,2023-10-21,1,235.66,235.66
9304,1047,4,2023-02-28,1,340.44,340.44
9305,1024,15,2023-04-16,1,393.35,393.35
9306,1042,9,2023-01-07,1,335.89,335.89
9307,1054,18,2023-06-26,2,22.82,45.64
9308,1033,13,2023-07-15,2,449.45,898.9
9309,1064,9,2023-12-30,3,294.78,884.34
9310,1027,4,2023-08-20,3,460.92,1382.76
9311,1040,13,2023-10-24,3,482.3,1446.9
9312,1028,10,2023-07-21,3,239.24,717.72
9313,1031,8,2023-12-27,3,459.02,1377.06
9314,1068,14,2023-08-08,3,189.04,567.12
9315,1033,16,2023-12-16,3,137.59,412.77
9316,1058,19,2023-10-07,4,46.08,184.32
9317,1060,7,2023-10-19,1,231.4,231.4
9318,1051,12,2023-12-02,1,347.46,347.46
9319,1062,13,2023-10-04,1,488.65,488.65
9320,1025,15,2023-10-10,1,265.44,265.44
9321,1076,15,2023-11-07,3,369.89,1109.67
9322,1011,18,2023-03-26,2,449.11,898.22
9323,1021,2,2023-08-07,5,276.16,1380.8
9324,1072,14,2023-08-15,3,91.71,275.13
9325,1055,20,2023-11-11,1,425.62,425.62
9326,1005,7,2023-11-26,1,291.35,291.35
9327,1035,20,2023-10-17,2,381.67,763.34
9328,1073,2,2023-02-21,1,332.65,332.65
9329,1058,2,2023-05-22,6,39.91,239.46
9330,1058,5,2023-02-28,5,92.87,464.35
9331,1095,3,2023-02-26,3,150.26,450.78
9332,1067,3,2023-04-30,2,149.51,299.02
9333,1051,1,2023-02-06,4,421.21,1684.84
9334,1067,19,2023-07-05,4,303.14,1212.56
9335,1076,20,2023-10-15,1,50.85,50.85
9336,1079,12,2023-10-03,1,199.73,199.73
9337,1050,6,2023-05-06,2,282.6,565.2
9338,1089,20,2023-08-01,1,133.24,133.24
9339,1096,6,2023-12-03,1,29.52,29.52
9340,1067,13,2023-07-08,2,196.33,392.66
9341,1025,10,2023-07-04,3,235.98,707.94
9342,1072,1,2023-04-19,1,453.33,453.33
9343,1040,16,2023-02-21,2,455.1,910.2
9344,1074,14,2023-12-10,1,255.2,255.2
9345,1004,18,2023-12-07,4,241.03,964.12
9346,1052,14,2023-12-01,1,323.85,323.85
9347,1037,10,2023-04-11,2,136.48,272.96
9348,1095,20,2023-11-12,1,150.0,150.0
9349,1092,5,2023-05-26,1,11.25,11.25
9350,1091,2,2023-07-24,1,48.32,48.32
9351,1052,17,2023-06-24,1,97.47,97.47
9352,1087,1,2023-08-19,1,323.88,323.88
9353,1055,1,2023-05-06,4,114.2,456.8
9354,1018,6,2023-09-25,1,70.8,70.8
9355,1064,7,2023-09-08,2,311.99,623.98
9356,1068,7,2023-12-24,3,329.36,988.08
9357,1086,16,2023-04-22,2,39.24,78.48
9358,1052,19,2023-02-09,1,388.72,388.72
9359,1018,9,2023-08-06,2,307.02,614.04
9360,1065,1,2023-08-24,3,204.56,613.68
9361,1047,18,2023-07-11,1,491.76,491.76
9362,1065,7,2023-10-02,2,15.0,30.0
9363,1072,18,2023-03-28,4,276.98,1107.92
9364,1017,10,2023-08-28,1,88.25,88.25
9365,1079,20,2023-12-22,1,171.37,171.37
9366,1038,2,2023-06-04,7,75.27,526.89
9367,1072,11,2023-06-29,2,337.43,674.86
9368,1050,18,2023-03-21,1,206.77,206.77
9369,1022,11,2023-01-07,1,493.29,493.29
9370,1032,14,2023-09-08,2,330.39,660.78
9371,1059,13,2023-07-10,3,459.49,1378.47
9372,1058,1,2023-03-18,4,128.01,512.04
9373,1097,10,2023-02-24,3,166.2,498.6
9374,1025,15,2023-07-23,2,187.71,375.42
9375,1016,19,2023-12-13,6,420.87,2525.22
9376,1052,17,2023-06-08,4,113.72,454.88
9377,1077,10,2023-05-19,1,473.89,473.89
9378,1076,8,2023-08-18,3,31.35,94.05
9379,1085,7,2023-11-18,1,446.03,446.03
9380,1042,18,2023-03-08,1,231.19,231.19
9381,1047,4,2023-04-08,3,267.69,803.07
9382,1081,6,2023-04-24,2,498.72,997.44
9383,1019,2,2023-01-13,1,436.32,436.32
9384,1093,13,2023-05-27,2,452.97,905.94
9385,1034,12,2023-08-10,6,296.91,1781.46
9386,1032,5,2023-01-21,1,478.61,478.61
9387,1080,19,2023-08-03,3,347.02,1041.06
9388,1098,2,2023-05-24,1,411.47,411.47
9389,1075,11,2023-12-06,2,363.26,726.52
9390,1001,8,2023-04-22,1,392.65,392.65
9391,1033,4,2023-03-19,1,322.61,322.61
9392,1075,4,2023-06-03,2,365.94,731.88
9393,1089,11,2023-03-27,2,223.61,447.22
9394,1031,14,2023-12-27,2,356.37,712.74
9395,1020,9,2023-03-17,1,145.64,145.64
9396,1004,20,2023-01-31,2,321.12,642.24
9397,1027,14,2023-12-26,2,266.64,533.28
9398,1086,3,2023-11-20,2,450.28,900.56
9399,1047,13,2023-06-17,1,339.88,339.88
9400,1095,14,2023-10-10,3,302.34,907.02
9401,1068,17,2023-12-15,2,163.41,326.82
9402,1098,3,2023-08-08,2,432.77,865.54
9403,1069,15,2023-09-29,3,36.54,109.62
9404,1082,2,2023-07-19,1,450.88,450.88
9405,1039,10,2023-04-23,1,329.96,329.96
9406,1005,15,2023-01-13,2,102.85,205.7
9407,1013,19,2023-03-01,3,452.47,1357.41
9408,1066,12,2023-12-01,1,169.91,169.91
9409,1010,17,2023-07-07,3,92.45,277.35
9410,1038,16,2023-12-30,3,166.38,499.14
9411,1040,8,2023-10-15,1,480.93,480.93
9412,1023,5,2023-02-24,1,378.85,378.85
9413,1042,15,2023-08-31,2,459.23,918.46
9414,1081,8,2023-06-02,1,156.45,156.45
9415,1094,18,2023-06-18,3,50.4,151.2
9416,1073,8,2023-10-09,1,285.75,285.75
9417,1025,19,2023-04-19,3,246.67,740.01
9418,1028,17,2023-12-04,2,363.1,726.2
9419,1001,4,2023-02-05,1,275.91,275.91
9420,1029,4,2023-07-31,4,204.27,817.08
9421,1073,20,2023-12-19,2,12.3,24.6
9422,1075,20,2023-12-06,2,239.2,478.4
9423,1083,9,2023-05-11,2,69.11,138.22
9424,1056,14,2023-02-28,2,461.78,923.56
9425,1058,1,2023-06-11,3,461.64,1384.92
9426,1018,9,2023-09-19,4,403.79,1615.16
9427,1053,13,2023-06-08,2,87.35,174.7
9428,1069,18,2023-08-15,2,82.25,164.5
9429,1022,10,2023-06-09,4,286.02,1144.08
9430,1082,4,2023-10-25,2,366.46,732.92
9431,1094,15,2023-11-09,1,453.22,453.22
9432,1032,4,2023-11-25,1,448.08,448.08
9433,1065,20,2023-02-15,1,86.11,86.11
9434,1078,11,2023-12-10,2,497.78,995.56
9435,1010,12,2023-11-08,1,86.83,86.83
9436,1089,13,2023-05-03,1,421.66,421.66
9437,1017,2,2023-08-02,2,297.6,595.2
9438,1064,8,2023-06-07,4,342.36,1369.44
9439,1031,4,2023-06-13,4,305.95,1223.8
9440,1003,9,2023-10-09,1,436.14,436.14
9441,1085,2,2023-02-19,2,322.18,644.36
9442,1035,5,2023-05-10,1,425.85,425.85
9443,1092,5,2023-12-28,2,85.64,171.28
9444,1099,4,2023-12-30,2,434.69,869.38
9445,1056,19,2023-09-20,5,496.55,2482.75
9446,1032,9,2023-06-04,1,334.14,334.14
9447,1013,12,2023-12-02,3,488.42,1465.26
9448,1047,3,2023-11-01,6,117.74,706.44
9449,1036,5,2023-02-15,2,416.35,832.7
9450,1004,2,2023-09-05,2,92.83,185.66
9451,1049,13,2023-08-09,3,262.81,788.43
9452,1060,7,2023-08-01,1,335.38,335.38
9453,1085,8,2023-11-17,1,333.53,333.53
9454,1068,20,2023-01-02,1,338.72,338.72
9455,1037,11,2023-07-25,1,167.25,167.25
9456,1045,12,2023-08-18,3,487.12,1461.36
9457,1097,18,2023-12-01,2,13.21,26.42
9458,1014,18,2023-07-11,3,314.29,942.87
9459,1036,16,2023-11-16,1,434.39,434.39
9460,1026,20,2023-12-22,1,446.65,446.65
9461,1000,6,2023-09-10,5,362.9,1814.5
9462,1028,18,2023-11-12,2,291.66,583.32
9463,1071,17,2023-03-30,2,234.09,468.18
9464,1096,18,2023-01-15,2,230.26,460.52
9465,1006,3,2023-06-14,3,218.3,654.9
9466,1028,9,2023-09-19,5,352.95,1764.75
9467,1030,7,2023-02-14,3,368.29,1104.87
9468,1037,7,2023-11-28,1,262.23,262.23
9469,1007,19,2023-06-29,2,373.0,746.0
9470,1094,1,2023-04-16,1,268.94,268.94
9471,1036,1,2023-11-18,3,57.7,173.1
9472,1058,1,2023-05-28,2,427.29,854.58
9473,1078,11,2023-07-09,1,436.54,436.54
9474,1053,18,2023-05-09,2,140.57,281.14
9475,1057,13,2023-12-14,1,395.35,395.35
9476,1095,15,2023-07-24,2,260.47,520.94
9477,1025,17,2023-01-30,1,70.77,70.77
9478,1047,10,2023-01-10,1,205.02,205.02
9479,1010,8,2023-04-19,1,47.51,47.51
9480,1022,9,2023-05-30,1,395.37,395.37
9481,1033,19,2023-10-12,1,106.15,106.15
9482,1032,18,2023-11-21,3,90.55,271.65
9483,1080,8,2023-05-19,2,112.18,224.36
9484,1096,5,2023-06-03,2,120.8,241.6
9485,1001,14,2023-05-27,3,340.24,1020.72
9486,1060,13,2023-02-05,2,322.91,645.82
9487,1003,1,2023-07-03,3,73.37,220.11
9488,1011,11,2023-09-22,1,364.97,364.97
9489,1028,12,2023-05-15,1,181.04,181.04
9490,1041,6,2023-01-18,2,234.16,468.32
9491,1082,12,2023-05-17,3,71.18,213.54
9492,1056,3,2023-07-17,1,357.23,357.23
9493,1049,8,2023-02-14,2,194.35,388.7
9494,1065,2,2023-03-20,1,319.74,319.74
9495,1006,6,2023-03-28,1,219.34,219.34
9496,1056,3,2023-07-28,1,33.95,33.95
9497,1045,7,2023-08-12,3,354.71,1064.13
9498,1021,16,2023-09-10,1,280.73,280.73
9499,1010,17,2023-06-09,1,222.78,222.78
9500,1032,12,2023-08-17,1,108.76,108.76
9501,1053,15,2023-07-14,2,315.93,631.86
9502,1019,14,2023-05-24,1,144.85,144.85
9503,1004,1,2023-05-10,2,220.3,440.6
9504,1067,12,2023-02-10,5,37.68,188.4
9505,1013,20,2023-06-28,1,390.61,390.61
9506,1002,20,2023-01-14,2,54.12,108.24
9507,1081,14,2023-08-20,4,446.51,1786.04
9508,1057,16,2023-01-27,1,435.11,435.11
9509,1026,15,2023-12-03,4,485.83,1943.32
9510,1003,8,2023-11-25,2,455.14,910.28
9511,1066,1,2023-01-10,2,485.99,971.98
9512,1063,13,2023-12-15,1,444.77,444.77
9513,1090,3,2023-03-26,1,65.13,65.13
9514,1091,12,2023-12-23,3,224.46,673.38
9515,1085,7,2023-01-02,3,47.32,141.96
9516,1041,8,2023-07-26,2,277.2,554.4
9517,1028,17,2023-03-30,1,269.58,269.58
9518,1079,18,2023-05-01,4,461.87,1847.48
9519,1034,10,2023-01-30,1,485.15,485.15
9520,1018,15,2023-01-09,4,137.23,548.92
9521,1093,10,2023-05-09,2,295.33,590.66
9522,1078,9,2023-11-08,1,237.58,237.58
9523,1068,1,2023-11-08,2,277.9,555.8
9524,1030,5,2023-07-23,3,270.55,811.65
9525,1042,15,2023-11-13,1,457.92,457.92
9526,1094,14,2023-10-28,3,449.1,1347.3
9527,1072,11,2023-05-18,2,70.14,140.28
9528,1076,17,2023-05-25,2,179.1,358.2
9529,1020,14,2023-06-23,1,378.86,378.86
9530,1094,6,2023-02-18,5,345.15,1725.75
9531,1064,4,2023-08-31,2,319.28,638.56
9532,1076,13,2023-03-31,1,496.97,496.97
9533,1033,17,2023-04-10,4,175.1,700.4
9534,1060,12,2023-07-22,2,262.47,524.94
9535,1035,12,2023-07-27,6,489.78,2938.68
9536,1079,4,2023-04-03,2,350.82,701.64
9537,1073,2,2023-08-25,2,327.85,655.7
9538,1040,20,2023-10-01,4,85.83,343.32
9539,1033,6,2023-09-24,1,130.86,130.86
9540,1024,6,2023-07-20,2,194.96,389.92
9541,1056,1,2023-09-07,1,237.78,237.78
9542,1064,11,2023-04-06,1,253.63,253.63
9543,1075,12,2023-08-14,1,452.05,452.05
9544,1021,4,2023-04-14,4,62.53,250.12
9545,1059,16,2023-05-24,3,131.69,395.07
9546,1053,19,2023-05-17,1,80.38,80.38
9547,1021,11,2023-03-09,1,370.3,370.3
9548,1060,11,2023-06-22,3,485.58,1456.74
9549,1065,13,2023-01-02,2,448.04,896.08
9550,1044,13,2023-04-29,1,364.42,364.42
9551,1071,8,2023-12-11,1,20.55,20.55
9552,1096,11,2023-04-30,3,180.05,540.15
9553,1068,16,2023-10-05,2,433.17,866.34
9554,1063,13,2023-05-29,2,330.0,660.0
9555,1009,3,2023-11-26,1,112.7,112.7
9556,1066,11,2023-12-09,5,238.58,1192.9
9557,1010,8,2023-08-07,4,53.08,212.32
9558,1093,10,2023-07-02,1,265.19,265.19
9559,1027,18,2023-01-04,2,451.5,903.0
9560,1004,17,2023-02-27,3,28.97,86.91
9561,1011,7,2023-07-17,6,310.81,1864.86
9562,1043,18,2023-01-26,2,124.22,248.44
9563,1092,10,2023-04-23,2,495.29,990.58
9564,1089,20,2023-07-16,4,41.9,167.6
9565,1092,13,2023-08-17,2,312.47,624.94
9566,1028,7,2023-12-26,2,135.62,271.24
9567,1077,7,2023-04-08,4,442.41,1769.64
9568,1035,20,2023-10-31,1,69.75,69.75
9569,1034,11,2023-07-19,3,220.33,660.99
9570,1007,10,2023-01-21,1,100.83,100.83
9571,1015,12,2023-07-05,1,401.73,401.73
9572,1042,13,2023-06-24,1,182.21,182.21
9573,1068,12,2023-10-06,4,101.49,405.96
9574,1015,12,2023-07-27,5,365.69,1828.45
9575,1055,6,2023-04-01,2,410.44,820.88
9576,1040,3,2023-09-20,3,236.57,709.71
9577,1076,8,2023-11-01,1,195.64,195.64
9578,1007,17,2023-08-04,1,319.75,319.75
9579,1053,13,2023-09-10,1,329.18,329.18
9580,1089,8,2023-12-21,1,333.77,333.77
9581,1004,5,2023-01-31,1,145.12,145.12
9582,1008,4,2023-05-05,2,471.24,942.48
9583,1065,16,2023-12-15,2,114.59,229.18
9584,1070,18,2023-07-15,2,193.34,386.68
9585,1029,4,2023-10-18,1,149.01,149.01
9586,1080,11,2023-02-03,2,466.25,932.5
9587,1094,8,2023-08-19,1,415.9,415.9
9588,1064,1,2023-01-15,2,407.52,815.04
9589,1091,13,2023-11-30,2,12.31,24.62
9590,1029,4,2023-12-07,2,346.09,692.18
9591,1046,4,2023-11-23,2,122.83,245.66
9592,1094,4,2023-12-03,2,484.19,968.38
9593,1087,13,2023-06-19,1,270.07,270.07
9594,1030,19,2023-05-26,1,286.7,286.7
9595,1059,16,2023-07-25,1,184.68,184.68
9596,1074,14,2023-02-07,1,273.0,273.0
9597,1079,10,2023-11-16,1,377.37,377.37
9598,1008,5,2023-01-29,2,285.34,570.68
9599,1093,15,2023-01-10,2,324.22,648.44
9600,1075,6,2023-09-30,3,241.51,724.53
9601,1053,19,2023-04-25,1,361.04,361.04
9602,1060,14,2023-03-25,2,450.78,901.56
9603,1063,11,2023-03-22,1,35.02,35.02
9604,1079,3,2023-03-12,4,62.58,250.32
9605,1096,2,2023-02-25,1,345.95,345.95
9606,1005,6,2023-11-13,1,195.08,195.08
9607,1044,8,2023-12-25,1,147.99,147.99
9608,1064,1,2023-10-27,2,97.51,195.02
9609,1076,14,2023-08-10,1,290.59,290.59
9610,1036,16,2023-04-14,2,180.29,360.58
9611,1098,17,2023-08-21,2,258.9,517.8
9612,1089,8,2023-06-27,1,479.7,479.7
9613,1072,17,2023-03-15,3,381.55,1144.65
9614,1016,13,2023-10-15,1,400.02,400.02
9615,1098,19,2023-12-12,1,70.86,70.86
9616,1024,9,2023-02-22,1,169.24,169.24
9617,1049,3,2023-09-14,4,62.06,248.24
9618,1070,18,2023-12-25,3,484.58,1453.74
9619,1030,1,2023-04-28,1,344.27,344.27
9620,1031,13,2023-08-06,3,19.42,58.26
9621,1047,13,2023-01-30,2,243.0,486.0
9622,1082,12,2023-09-22,1,139.13,139.13
9623,1016,1,2023-04-18,1,274.58,274.58
9624,1060,10,2023-10-16,5,97.54,487.7
9625,1056,19,2023-10-09,2,37.86,75.72
9626,1056,7,2023-10-25,2,168.36,336.72
9627,1069,14,2023-07-21,1,154.8,154.8
9628,1088,6,2023-10-25,3,361.31,1083.93
9629,1032,6,2023-04-06,2,242.53,485.06
9630,1018,9,2023-02-08,1,152.75,152.75
9631,1014,20,2023-11-13,2,289.51,579.02
9632,1034,16,2023-09-05,2,44.95,89.9
9633,1048,5,2023-10-30,2,334.55,669.1
9634,1095,15,2023-10-31,1,82.17,82.17
9635,1035,1,2023-08-28,3,147.05,441.15
9636,1095,4,2023-06-29,3,148.24,444.72
9637,1095,10,2023-06-10,2,238.27,476.54
9638,1053,6,2023-06-04,2,477.05,954.1
9639,1035,2,2023-06-06,5,169.08,845.4
9640,1052,10,2023-07-29,1,147.85,147.85
9641,1059,19,2023-12-21,1,92.71,92.71
9642,1097,9,2023-04-21,5,202.06,1010.3
9643,1073,11,2023-10-11,1,99.2,99.2
9644,1043,4,2023-09-23,1,77.51,77.51
9645,1032,10,2023-12-28,4,430.11,1720.44
9646,1043,6,2023-05-24,1,35.79,35.79
9647,1054,3,2023-04-10,2,358.3,716.6
9648,1073,13,2023-09-14,2,109.26,218.52
9649,1043,19,2023-04-28,4,15.74,62.96
9650,1050,3,2023-12-04,1,399.62,399.62
9651,1098,20,2023-08-01,4,354.12,1416.48
9652,1085,18,2023-05-12,1,173.81,173.81
9653,1050,12,2023-04-25,1,48.87,48.87
9654,1086,12,2023-11-15,2,186.73,373.46
9655,1006,12,2023-10-18,3,98.85,296.55
9656,1084,7,2023-04-26,4,466.93,1867.72
9657,1000,9,2023-10-28,4,269.52,1078.08
9658,1012,12,2023-02-26,2,482.28,964.56
9659,1072,19,2023-06-01,2,182.14,364.28
9660,1047,4,2023-10-03,1,282.67,282.67
9661,1083,10,2023-06-15,1,103.16,103.16
9662,1046,19,2023-06-01,2,406.13,812.26
9663,1046,17,2023-07-31,6,30.14,180.84
9664,1009,18,2023-10-07,2,350.85,701.7
9665,1025,10,2023-11-22,3,201.91,605.73
