order_id,customer_id,product_id,date,quantity,unit_price,total_price
7110,1007,6,2023-06-04,6,405.63,2433.78
7111,1032,11,2023-09-21,3,126.63,379.89
7112,1061,4,2023-05-29,2,489.83,979.66
7113,1073,10,2023-08-13,1,78.23,78.23
7114,1083,16,2023-05-07,3,164.78,494.34
7115,1031,8,2023-01-05,1,250.25,250.25
7116,1092,9,2023-10-15,1,406.34,406.34
7117,1000,4,2023-12-11,2,194.51,389.02
7118,1090,17,2023-02-27,3,98.15,294.45
7119,1019,10,2023-03-13,1,237.82,237.82
7120,1054,13,2023-06-04,1,243.48,243.48
7121,1062,17,2023-10-09,3,17.94,53.82
7122,1077,19,2023-06-17,1,20.24,20.24
7123,1078,17,2023-01-29,2,146.04,292.08
7124,1005,4,2023-03-23,3,373.2,1119.6
7125,1051,6,2023-09-20,3,189.34,568.02
7126,1001,14,2023-04-16,4,113.49,453.96
7127,1092,9,2023-10-04,3,65.36,196.08
7128,1038,6,2023-12-18,3,147.46,442.38
7129,1031,10,2023-01-10,1,245.91,245.91
7130,1050,6,2023-03-03,1,55.76,55.76
7131,1068,9,2023-08-12,1,17.32,17.32
7132,1085,13,2023-05-16,1,72.38,72.38
7133,1091,16,2023-08-12,1,371.61,371.61
7134,1031,16,2023-04-24,1,238.49,238.49
7135,1092,19,2023-09-17,2,228.13,456.26
7136,1002,5,2023-06-06,2,19.68,39.36
7137,1061,11,2023-08-17,4,358.36,1433.44
7138,1094,15,2023-04-10,1,108.94,108.94
7139,1012,8,2023-09-12,6,54.52,327.12
7140,1069,15,2023-06-28,1,422.6,422.6
7141,1020,11,2023-10-02,1,247.95,247.95
7142,1060,13,2023-08-17,2,376.98,753.96
7143,1013,2,2023-01-31,5,412.72,2063.6
7144,1088,2,2023-04-18,1,482.66,482.66
7145,1070,12,2023-10-09,8,315.61,2524.88
7146,1021,20,2023-04-19,2,43.46,86.92
7147,1031,9,2023-01-29,2,283.27,566.54
7148,1040,20,2023-01-17,1,259.67,259.67
7149,1031,15,2023-06-19,6,38.21,229.26
7150,1041,7,2023-06-24,1,160.09,160.09
7151,1051,14,2023-03-15,2,211.97,423.94
7152,1093,17,2023-08-28,3,88.88,266.64
7153,1080,2,2023-04-06,4,14.29,57.16
7154,1053,9,2023-01-02,2,380.92,761.84
7155,1061,13,2023-07-21,5,427.3,2136.5
7156,1084,5,2023-02-06,1,122.26,122.26
7157,1089,4,2023-04-01,1,11.86,11.86
7158,1042,1,2023-08-21,2,446.07,892.14
7159,1002,9,2023-05-27,4,75.64,302.56
7160,1037,16,2023-10-24,2,207.58,415.16
7161,1080,19,2023-09-10,2,189.32,378.64
7162,1038,3,2023-07-31,1,90.49,90.49
7163,1069,3,2023-03-05,5,303.42,1517.1
7164,1084,7,2023-01-05,1,460.09,460.09
7165,1044,18,2023-05-26,2,261.72,523.44
7166,1045,20,2023-03-13,1,486.73,486.73
7167,1012,7,2023-04-15,1,103.48,103.48
7168,1051,16,2023-11-26,2,425.77,851.54
7169,1008,4,2023-02-05,2,135.88,271.76
7170,1056,13,2023-05-27,1,132.77,132.77
7171,1068,10,2023-09-13,4,67.67,270.68
7172,1042,2,2023-08-16,2,433.18,866.36
7173,1006,19,2023-12-15,2,365.28,730.56
7174,1043,14,2023-12-31,4,177.41,709.64
7175,1043,6,2023-10-06,3,181.21,543.63
7176,1094,13,2023-04-23,1,423.95,423.95
7177,1067,12,2023-01-11,1,464.52,464.52
7178,1076,12,2023-07-13,3,305.19,915.57
7179,1043,12,2023-08-12,1,209.35,209.35
7180,1078,11,2023-09-07,2,36.04,72.08
7181,1039,14,2023-09-06,2,72.02,144.04
7182,1076,4,2023-12-17,1,79.48,79.48
7183,1042,13,2023-09-26,1,145.63,145.63
7184,1061,8,2023-12-08,1,135.95,135.95
7185,1042,3,2023-10-18,4,276.01,1104.04
7186,1089,14,2023-03-24,1,472.61,472.61
7187,1018,19,2023-01-29,3,432.21,1296.63
7188,1048,18,2023-12-05,2,259.49,518.98
7189,1064,11,2023-03-21,2,18.48,36.96
7190,1076,13,2023-04-05,3,43.52,130.56
7191,1024,6,2023-09-16,1,431.57,431.57
7192,1083,18,2023-05-02,2,148.98,297.96
7193,1040,20,2023-05-04,1,165.86,165.86
7194,1022,1,2023-01-23,3,78.49,235.47
7195,1057,2,2023-08-04,2,119.33,238.66
7196,1087,7,2023-10-16,1,131.12,131.12
7197,1042,5,2023-04-02,1,211.93,211.93
7198,1039,19,2023-01-24,2,315.34,630.68
7199,1029,2,2023-04-17,2,183.05,366.1
7200,1033,3,2023-11-02,2,230.43,460.86
7201,1009,20,2023-02-21,1,99.13,99.13
7202,1059,10,2023-07-18,1,37.63,37.63
7203,1000,10,2023-10-21,3,180.64,541.92
7204,1011,8,2023-10-27,4,40.62,162.48
7205,1045,9,2023-12-11,2,156.86,313.72
7206,1092,2,2023-02-25,1,420.42,420.42
7207,1074,3,2023-07-13,3,189.8,569.4
7208,1016,16,2023-02-14,1,104.7,104.7
7209,1083,4,2023-12-09,2,452.01,904.02
7210,1057,6,2023-08-27,1,323.28,323.28
7211,1037,13,2023-08-20,2,494.24,988.48
7212,1005,6,2023-11-16,1,157.12,157.12
7213,1061,10,2023-08-27,3,108.18,324.54
7214,1083,17,2023-05-16,1,155.99,155.99
7215,1073,8,2023-10-12,3,408.12,1224.36
7216,1009,9,2023-01-13,1,84.25,84.25
7217,1094,2,2023-01-29,3,128.13,384.39
7218,1025,17,2023-06-27,1,353.8,353.8
7219,1057,20,2023-10-20,1,371.62,371.62
7220,1016,11,2023-09-14,3,479.83,1439.49
7221,1052,18,2023-04-18,1,490.27,490.27
7222,1077,3,2023-03-10,4,335.13,1340.52
7223,1004,9,2023-06-25,2,187.77,375.54
7224,1066,8,2023-07-02,4,231.98,927.92
7225,1019,7,2023-08-30,3,225.24,675.72
7226,1050,7,2023-07-13,4,199.82,799.28
7227,1045,8,2023-11-15,2,175.74,351.48
7228,1078,20,2023-01-22,1,92.27,92.27
7229,1066,5,2023-12-16,1,189.42,189.42
7230,1002,3,2023-01-11,3,484.92,1454.76
7231,1022,19,2023-10-12,1,442.26,442.26
7232,1008,2,2023-12-28,2,312.49,624.98
7233,1010,14,2023-09-16,2,104.47,208.94
7234,1046,2,2023-06-22,2,440.55,881.1
7235,1048,10,2023-07-24,1,162.81,162.81
7236,1043,20,2023-09-05,1,277.4,277.4
7237,1012,10,2023-09-16,5,456.78,2283.9
7238,1007,17,2023-11-26,2,174.0,348.0
7239,1062,2,2023-09-27,3,457.54,1372.62
7240,1021,1,2023-03-22,1,125.21,125.21
7241,1037,18,2023-11-17,1,465.06,465.06
7242,1026,4,2023-07-07,2,185.75,371.5
7243,1025,1,2023-12-04,2,193.55,387.1
7244,1022,17,2023-08-19,5,280.97,1404.85
7245,1094,3,2023-01-28,1,180.04,180.04
7246,1092,2,2023-12-16,5,230.49,1152.45
7247,1064,18,2023-11-19,3,255.65,766.95
7248,1073,4,2023-01-03,6,250.6,1503.6
7249,1046,3,2023-08-25,1,480.94,480.94
7250,1060,12,2023-06-30,1,148.08,148.08
7251,1045,16,2023-01-04,5,149.44,747.2
7252,1003,11,2023-12-14,3,420.58,1261.74
7253,1030,10,2023-03-13,1,202.08,202.08
7254,1003,19,2023-07-01,4,45.87,183.48
7255,1028,10,2023-04-14,3,245.81,737.43
7256,1072,3,2023-09-29,3,279.61,838.83
7257,1078,6,2023-10-14,5,312.67,1563.35
7258,1043,14,2023-03-28,1,125.2,125.2
7259,1002,12,2023-03-14,1,486.9,486.9
7260,1058,8,2023-04-01,3,371.14,1113.42
7261,1078,2,2023-06-22,1,362.87,362.87
7262,1052,9,2023-11-06,3,437.71,1313.13
7263,1010,14,2023-07-06,2,22.8,45.6
7264,1005,1,2023-08-24,1,310.44,310.44
7265,1046,3,2023-06-11,4,410.74,1642.96
7266,1006,20,2023-03-14,3,26.84,80.52
7267,1067,6,2023-08-13,1,380.51,380.51
7268,1084,20,2023-08-18,3,494.95,1484.85
7269,1000,13,2023-09-11,3,300.77,902.31
7270,1055,11,2023-06-11,1,218.1,218.1
7271,1086,15,2023-12-21,1,232.27,232.27
7272,1076,18,2023-09-07,1,342.95,342.95
7273,1042,19,2023-07-18,2,289.28,578.56
7274,1027,19,2023-08-28,1,395.91,395.91
7275,1028,6,2023-08-25,1,216.6,216.6
7276,1017,15,2023-03-17,3,214.49,643.47
7277,1086,14,2023-12-08,3,375.52,1126.56
7278,1091,5,2023-10-22,1,326.3,326.3
7279,1072,11,2023-02-14,2,391.27,782.54
7280,1061,20,2023-12-09,1,444.71,444.71
7281,1005,13,2023-06-28,2,139.07,278.14
7282,1015,13,2023-08-10,2,164.37,328.74
7283,1000,4,2023-01-17,4,268.21,1072.84
7284,1021,9,2023-08-07,1,465.92,465.92
7285,1045,13,2023-03-25,3,419.0,1257.0
7286,1061,8,2023-07-10,3,239.54,718.62
7287,1022,20,2023-05-12,3,290.83,872.49
7288,1020,11,2023-10-14,1,359.03,359.03
7289,1050,19,2023-04-04,1,266.11,266.11
7290,1094,1,2023-04-05,3,58.24,174.72
7291,1037,9,2023-07-03,2,182.84,365.68
7292,1027,2,2023-05-12,3,33.33,99.99
7293,1043,4,2023-03-23,3,338.23,1014.69
7294,1090,4,2023-12-06,1,175.19,175.19
7295,1038,1,2023-10-23,1,371.8,371.8
7296,1041,18,2023-12-26,1,220.56,220.56
7297,1041,14,2023-04-22,5,32.34,161.7
7298,1059,13,2023-10-30,3,196.01,588.03
7299,1056,8,2023-11-02,5,117.16,585.8
7300,1076,6,2023-02-20,1,115.0,115.0
7301,1095,17,2023-10-21,2,195.03,390.06
7302,1006,11,2023-07-08,2,489.38,978.76
7303,1050,15,2023-07-27,2,480.43,960.86
7304,1096,7,2023-05-29,1,403.69,403.69
7305,1076,8,2023-09-22,3,130.28,390.84
7306,1031,11,2023-10-08,1,384.33,384.33
7307,1006,2,2023-04-23,1,17.53,17.53
7308,1075,20,2023-02-05,3,37.61,112.83
7309,1039,11,2023-04-21,1,419.51,419.51
7310,1014,14,2023-06-20,5,286.48,1432.4
7311,1058,13,2023-03-19,1,192.92,192.92
7312,1084,8,2023-12-03,2,372.82,745.64
7313,1011,12,2023-01-28,1,66.04,66.04
7314,1076,9,2023-02-14,1,150.48,150.48
7315,1041,10,2023-12-27,3,366.53,1099.59
7316,1038,11,2023-10-31,3,111.51,334.53
7317,1062,11,2023-05-22,4,304.31,1217.24
7318,1001,16,2023-01-15,1,229.35,229.35
7319,1028,18,2023-05-08,1,109.16,109.16
7320,1060,9,2023-06-16,1,445.31,445.31
7321,1028,3,2023-06-02,2,223.41,446.82
7322,1099,4,2023-03-04,2,303.43,606.86
7323,1037,20,2023-02-28,2,133.99,267.98
7324,1006,19,2023-07-22,1,179.93,179.93
7325,1029,10,2023-06-06,2,34.0,68.0
7326,1086,13,2023-01-03,2,246.78,493.56
7327,1091,1,2023-02-08,3,178.97,536.91
7328,1055,12,2023-10-05,1,171.41,171.41
7329,1086,11,2023-04-11,4,446.07,1784.28
7330,1035,5,2023-06-18,2,354.9,709.8
7331,1041,2,2023-01-20,1,234.07,234.07
7332,1092,17,2023-05-21,1,105.72,105.72
7333,1003,17,2023-12-13,5,486.89,2434.45
7334,1083,20,2023-10-02,1,46.63,46.63
7335,1004,15,2023-11-18,3,76.69,230.07
7336,1045,4,2023-07-12,1,142.46,142.46
7337,1074,11,2023-06-01,4,477.72,1910.88
7338,1001,1,2023-08-24,1,146.65,146.65
7339,1053,10,2023-10-21,1,250.8,250.8
7340,1087,18,2023-07-27,1,382.97,382.97
7341,1058,15,2023-02-06,3,465.3,1395.9
7342,1032,19,2023-03-19,5,306.49,1532.45
7343,1021,4,2023-06-21,1,198.3,198.3
7344,1046,6,2023-02-14,1,492.9,492.9
7345,1005,2,2023-12-03,1,22.82,22.82
7346,1023,13,2023-03-25,1,417.76,417.76
7347,1092,2,2023-04-03,1,145.94,145.94
7348,1048,13,2023-06-03,1,410.55,410.55
7349,1095,15,2023-04-16,2,89.46,178.92
7350,1093,18,2023-12-24,2,179.94,359.88
7351,1050,11,2023-07-28,1,37.43,37.43
7352,1040,5,2023-07-23,3,107.81,323.43
7353,1066,14,2023-09-05,1,305.37,305.37
7354,1088,16,2023-12-14,1,383.14,383.14
7355,1091,14,2023-12-18,4,456.5,1826.0
7356,1078,9,2023-08-14,2,68.65,137.3
7357,1080,6,2023-12-02,2,78.88,157.76
7358,1001,9,2023-02-17,3,470.0,1410.0
7359,1090,5,2023-09-03,3,385.33,1155.99
7360,1099,11,2023-01-31,2,274.48,548.96
7361,1077,12,2023-07-02,2,243.6,487.2
7362,1042,17,2023-09-14,1,87.28,87.28
7363,1031,6,2023-05-06,2,195.86,391.72
7364,1011,20,2023-08-07,1,192.58,192.58
7365,1022,6,2023-09-02,1,327.69,327.69
7366,1015,15,2023-05-19,3,303.46,910.38
7367,1043,17,2023-08-15,1,39.26,39.26
7368,1001,3,2023-10-29,2,425.76,851.52
7369,1006,19,2023-09-14,1,469.4,469.4
7370,1020,2,2023-09-12,2,392.3,784.6
7371,1057,9,2023-03-11,4,97.41,389.64
7372,1094,9,2023-03-07,3,94.36,283.08
7373,1022,7,2023-01-02,4,365.79,1463.16
7374,1059,16,2023-11-21,2,226.03,452.06
7375,1024,6,2023-09-26,1,391.61,391.61
7376,1034,9,2023-12-05,1,46.98,46.98
7377,1098,13,2023-10-30,1,361.05,361.05
7378,1044,2,2023-05-09,1,217.81,217.81
7379,1006,14,2023-05-26,1,25.18,25.18
7380,1068,5,2023-04-23,2,277.13,554.26
7381,1031,11,2023-10-15,2,352.53,705.06
7382,1052,15,2023-04-06,5,268.84,1344.2
7383,1068,6,2023-09-24,2,70.21,140.42
7384,1024,6,2023-01-08,2,409.8,819.6
7385,1094,16,2023-08-08,1,165.37,165.37
7386,1083,20,2023-08-01,2,461.52,923.04
7387,1085,4,2023-04-12,2,454.37,908.74
7388,1076,5,2023-06-15,1,108.18,108.18
7389,1001,6,2023-09-19,2,243.42,486.84
7390,1085,13,2023-01-02,2,77.31,154.62
7391,1060,14,2023-07-21,1,342.1,342.1
7392,1008,13,2023-11-25,2,427.44,854.88
7393,1050,10,2023-07-02,1,327.7,327.7
7394,1001,17,2023-09-16,1,137.63,137.63
7395,1044,18,2023-11-18,1,47.39,47.39
7396,1031,7,2023-08-16,1,43.94,43.94
7397,1071,4,2023-07-19,2,309.35,618.7
7398,1079,16,2023-01-26,3,477.13,1431.39
7399,1096,10,2023-12-16,2,350.69,701.38
7400,1074,20,2023-04-12,2,368.01,736.02
7401,1031,19,2023-05-16,1,171.36,171.36
7402,1007,3,2023-11-27,2,297.16,594.32
7403,1095,19,2023-12-11,4,165.13,660.52
7404,1084,13,2023-07-16,1,451.82,451.82
7405,1088,8,2023-01-30,4,74.93,299.72
7406,1019,18,2023-10-26,7,319.69,2237.83
7407,1064,19,2023-05-13,1,368.11,368.11
7408,1020,18,2023-09-13,5,352.26,1761.3
7409,1006,19,2023-01-20,2,136.09,272.18
7410,1088,4,2023-11-04,3,248.16,744.48
7411,1008,13,2023-01-21,1,335.04,335.04
7412,1085,12,2023-02-10,2,466.16,932.32
7413,1001,15,2023-12-30,1,254.83,254.83
7414,1018,15,2023-06-01,1,157.25,157.25
7415,1059,10,2023-11-04,1,199.4,199.4
7416,1069,19,2023-01-02,2,275.25,550.5
7417,1058,8,2023-02-13,1,488.42,488.42
7418,1068,19,2023-02-10,1,317.88,317.88
7419,1044,9,2023-11-22,1,85.82,85.82
7420,1061,7,2023-09-20,2,423.14,846.28
7421,1009,8,2023-10-21,3,98.91,296.73
7422,1064,9,2023-06-22,1,28.99,28.99
7423,1025,17,2023-01-09,3,59.1,177.3
7424,1089,15,2023-02-22,1,395.2,395.2
7425,1059,16,2023-10-11,2,451.93,903.86
7426,1017,7,2023-05-08,3,141.42,424.26
7427,1058,10,2023-01-19,3,254.07,762.21
7428,1020,19,2023-05-12,4,302.64,1210.56
7429,1045,6,2023-01-13,4,215.16,860.64
7430,1011,12,2023-08-08,3,42.01,126.03
7431,1077,15,2023-09-24,2,37.76,75.52
7432,1031,10,2023-09-02,2,225.77,451.54
7433,1038,18,2023-09-15,5,400.96,2004.8
7434,1098,4,2023-05-20,1,51.47,51.47
7435,1080,11,2023-09-04,1,110.78,110.78
7436,1054,5,2023-08-20,2,142.19,284.38
7437,1054,13,2023-02-25,1,283.97,283.97
7438,1009,10,2023-03-29,4,31.17,124.68
7439,1034,7,2023-09-11,1,431.42,431.42
7440,1079,11,2023-02-21,2,240.66,481.32
7441,1005,4,2023-09-04,1,247.76,247.76
7442,1067,4,2023-09-09,3,169.99,509.97
7443,1061,5,2023-05-05,2,113.88,227.76
7444,1008,9,2023-07-20,3,188.2,564.6
7445,1028,1,2023-12-27,2,457.57,915.14
7446,1070,16,2023-05-12,4,56.17,224.68
7447,1079,5,2023-06-26,2,39.76,79.52
7448,1005,5,2023-02-21,5,66.08,330.4
7449,1043,7,2023-02-03,2,390.72,781.44
7450,1063,8,2023-01-22,1,33.72,33.72
7451,1066,19,2023-05-21,3,173.25,519.75
7452,1043,1,2023-11-15,2,218.18,436.36
7453,1077,18,2023-09-28,2,258.48,516.96
7454,1013,11,2023-06-17,2,11.57,23.14
7455,1008,16,2023-02-07,1,248.52,248.52
7456,1099,11,2023-12-27,3,105.51,316.53
7457,1022,9,2023-09-03,1,57.96,57.96
7458,1056,7,2023-08-23,2,271.32,542.64
7459,1056,15,2023-02-24,3,374.63,1123.89
7460,1014,11,2023-04-30,3,468.03,1404.09
7461,1063,19,2023-03-07,1,457.2,457.2
7462,1006,7,2023-11-18,1,205.51,205.51
7463,1019,16,2023-11-24,2,354.99,709.98
7464,1063,3,2023-06-15,2,350.85,701.7
7465,1018,16,2023-07-29,2,211.93,423.86
7466,1005,8,2023-03-16,2,58.12,116.24
7467,1050,10,2023-05-14,2,197.18,394.36
7468,1038,9,2023-09-22,1,496.26,496.26
7469,1064,3,2023-06-23,2,281.97,563.94
7470,1070,7,2023-08-31,2,177.28,354.56
7471,1098,8,2023-03-30,2,374.47,748.94
7472,1024,3,2023-09-07,4,346.3,1385.2
7473,1022,16,2023-01-31,1,293.61,293.61
7474,1088,14,2023-10-04,3,322.34,967.02
7475,1057,7,2023-02-07,1,296.62,296.62
7476,1010,4,2023-11-04,1,478.58,478.58
7477,1033,6,2023-05-18,4,259.48,1037.92
7478,1030,7,2023-03-17,1,299.19,299.19
7479,1037,12,2023-12-05,6,241.11,1446.66
7480,1045,7,2023-09-10,3,304.11,912.33
7481,1011,1,2023-03-20,3,446.51,1339.53
7482,1008,18,2023-02-07,1,176.48,176.48
7483,1012,11,2023-11-14,1,252.99,252.99
7484,1063,11,2023-11-24,3,229.82,689.46
7485,1019,17,2023-06-12,1,205.01,205.01
7486,1058,12,2023-12-24,1,412.31,412.31
7487,1084,19,2023-05-08,3,123.65,370.95
7488,1021,18,2023-06-07,2,254.96,509.92
7489,1064,13,2023-11-25,3,463.07,1389.21
7490,1059,10,2023-11-15,1,89.01,89.01
7491,1040,19,2023-03-24,1,12.28,12.28
7492,1080,4,2023-08-05,3,139.96,419.88
7493,1044,15,2023-07-21,1,461.93,461.93
7494,1003,18,2023-10-05,1,52.94,52.94
7495,1069,1,2023-06-01,1,77.17,77.17
7496,1044,19,2023-01-26,1,166.97,166.97
7497,1057,2,2023-12-09,3,387.15,1161.45
7498,1082,10,2023-09-11,1,378.13,378.13
7499,1093,18,2023-09-08,3,52.66,157.98
7500,1022,4,2023-06-16,1,467.58,467.58
7501,1031,10,2023-12-19,2,127.02,254.04
7502,1062,4,2023-05-20,1,147.51,147.51
7503,1092,18,2023-08-17,1,199.34,199.34
7504,1007,20,2023-03-14,1,320.9,320.9
7505,1084,4,2023-10-26,2,265.44,530.88
7506,1080,15,2023-08-24,5,465.02,2325.1
7507,1080,18,2023-07-14,1,286.66,286.66
7508,1084,9,2023-03-29,1,429.95,429.95
7509,1078,20,2023-04-07,3,48.32,144.96
7510,1090,17,2023-06-15,3,429.39,1288.17
7511,1024,3,2023-10-23,1,106.88,106.88
7512,1032,13,2023-07-22,1,187.65,187.65
7513,1065,7,2023-07-06,2,166.74,333.48
7514,1015,14,2023-10-02,1,175.27,175.27
7515,1054,6,2023-01-20,3,460.15,1380.45
7516,1035,14,2023-03-14,2,226.38,452.76
7517,1071,14,2023-12-04,3,141.3,423.9
7518,1079,14,2023-12-27,1,154.26,154.26
7519,1006,20,2023-11-06,2,403.63,807.26
7520,1068,18,2023-03-23,2,274.17,548.34
7521,1086,9,2023-10-23,1,230.25,230.25
7522,1007,12,2023-12-22,2,464.14,928.28
7523,1002,14,2023-01-27,1,465.7,465.7
7524,1034,16,2023-05-21,3,380.5,1141.5
7525,1035,2,2023-02-16,2,263.82,527.64
7526,1099,16,2023-04-22,1,67.14,67.14
7527,1078,18,2023-08-23,1,356.9,356.9
7528,1029,9,2023-05-31,1,409.41,409.41
7529,1014,8,2023-11-11,2,427.5,855.0
7530,1092,1,2023-11-29,1,295.11,295.11
7531,1067,5,2023-05-06,1,312.25,312.25
7532,1097,7,2023-01-07,1,357.55,357.55
7533,1086,10,2023-02-19,6,438.23,2629.38
7534,1057,11,2023-12-26,3,32.26,96.78
7535,1098,12,2023-03-07,4,285.98,1143.92
7536,1027,1,2023-12-28,3,190.86,572.58
7537,1094,6,2023-06-16,2,418.25,836.5
7538,1041,4,2023-09-09,1,75.57,75.57
7539,1096,3,2023-09-20,2,455.75,911.5
7540,1017,4,2023-07-15,2,70.76,141.52
7541,1004,6,2023-07-02,1,53.77,53.77
7542,1008,5,2023-09-21,2,179.78,359.56
7543,1083,9,2023-10-15,2,497.41,994.82
7544,1008,4,2023-10-02,2,320.56,641.12
7545,1017,14,2023-04-28,2,22.95,45.9
7546,1055,15,2023-11-09,3,132.14,396.42
7547,1014,4,2023-12-13,1,83.09,83.09
7548,1078,14,2023-10-04,1,10.49,10.49
7549,1077,10,2023-05-12,5,262.32,1311.6
7550,1061,7,2023-05-27,1,196.74,196.74
7551,1034,18,2023-01-29,3,310.51,931.53
7552,1039,20,2023-11-23,1,116.02,116.02
7553,1050,15,2023-11-16,4,417.22,1668.88
7554,1059,8,2023-08-13,3,197.75,593.25
7555,1099,9,2023-05-19,1,246.62,246.62
7556,1055,5,2023-10-16,4,368.92,1475.68
7557,1083,6,2023-10-08,1,91.42,91.42
7558,1074,12,2023-01-26,1,138.55,138.55
7559,1040,7,2023-10-19,2,85.83,171.66
7560,1053,7,2023-09-24,4,386.36,1545.44
7561,1016,15,2023-10-13,1,57.79,57.79
7562,1024,19,2023-11-09,3,249.61,748.83
7563,1092,13,2023-04-07,1,377.46,377.46
7564,1086,18,2023-05-18,3,258.8,776.4
7565,1008,10,2023-10-08,1,259.25,259.25
7566,1055,8,2023-04-06,3,41.2,123.6
7567,1088,11,2023-02-26,6,393.6,2361.6
7568,1022,8,2023-05-03,1,305.96,305.96
7569,1001,8,2023-08-19,2,337.08,674.16
7570,1044,15,2023-10-17,2,385.24,770.48
7571,1064,2,2023-03-27,1,284.7,284.7
7572,1037,20,2023-11-06,1,259.23,259.23
7573,1005,13,2023-02-20,1,334.95,334.95
7574,1047,18,2023-08-16,5,451.0,2255.0
7575,1043,12,2023-01-06,2,322.86,645.72
7576,1078,8,2023-11-06,1,396.28,396.28
7577,1006,17,2023-09-30,2,245.33,490.66
7578,1065,6,2023-12-10,4,298.89,1195.56
7579,1061,16,2023-01-02,1,98.27,98.27
7580,1029,14,2023-10-03,4,249.37,997.48
7581,1092,10,2023-04-01,2,82.96,165.92
7582,1075,2,2023-09-19,1,238.84,238.84
7583,1051,13,2023-08-30,2,41.83,83.66
7584,1097,1,2023-09-03,2,292.34,584.68
7585,1093,18,2023-03-20,1,150.5,150.5
7586,1035,14,2023-11-07,3,422.41,1267.23
7587,1034,3,2023-10-31,1,194.37,194.37
7588,1065,15,2023-02-27,1,459.71,459.71
7589,1049,9,2023-08-13,2,241.71,483.42
7590,1002,13,2023-07-21,1,425.95,425.95
7591,1075,5,2023-01-06,4,155.66,622.64
7592,1003,5,2023-01-30,3,231.29,693.87
7593,1054,2,2023-05-31,1,320.5,320.5
7594,1051,1,2023-02-05,2,136.74,273.48
7595,1058,17,2023-04-20,3,332.09,996.27
7596,1070,19,2023-05-01,2,151.42,302.84
7597,1019,17,2023-08-29,3,247.3,741.9
7598,1018,9,2023-09-16,1,21.45,21.45
7599,1007,10,2023-03-31,1,48.31,48.31
7600,1066,15,2023-01-30,1,121.28,121.28
7601,1026,13,2023-08-25,4,405.18,1620.72
7602,1078,17,2023-06-19,2,333.59,667.18
7603,1007,7,2023-05-29,5,447.79,2238.95
7604,1017,4,2023-03-29,3,453.31,1359.93
7605,1028,3,2023-01-04,2,193.59,387.18
7606,1045,1,2023-09-09,1,190.09,190.09
7607,1035,7,2023-02-20,3,419.51,1258.53
7608,1002,5,2023-01-24,2,218.96,437.92
7609,1008,17,2023-02-15,4,430.03,1720.12
7610,1009,17,2023-04-26,1,257.91,257.91
7611,1083,15,2023-01-27,2,218.11,436.22
7612,1065,3,2023-04-05,5,146.74,733.7
7613,1000,3,2023-04-09,3,71.98,215.94
7614,1090,2,2023-04-26,3,267.69,803.07
7615,1003,8,2023-10-03,5,169.36,846.8
7616,1047,13,2023-12-02,3,132.23,396.69
7617,1095,6,2023-04-05,2,93.13,186.26
7618,1017,5,2023-07-18,2,200.42,400.84
7619,1077,13,2023-05-26,2,282.38,564.76
7620,1044,1,2023-06-04,1,420.14,420.14
7621,1014,18,2023-09-27,1,411.89,411.89
7622,1050,7,2023-11-17,1,428.98,428.98
7623,1060,17,2023-10-03,1,292.35,292.35
7624,1003,8,2023-11-22,2,284.18,568.36
7625,1018,19,2023-09-13,1,453.52,453.52
7626,1087,16,2023-02-14,2,151.39,302.78
7627,1093,14,2023-01-01,5,81.27,406.35
7628,1076,20,2023-05-27,1,50.56,50.56
7629,1010,10,2023-10-22,3,441.71,1325.13
7630,1027,2,2023-06-04,1,192.17,192.17
7631,1056,16,2023-02-25,1,254.38,254.38
7632,1074,13,2023-08-14,2,403.5,807.0
7633,1053,5,2023-01-07,5,192.85,964.25
7634,1064,18,2023-01-20,2,435.3,870.6
7635,1046,20,2023-06-08,1,167.63,167.63
7636,1003,11,2023-12-06,2,368.87,737.74
7637,1033,5,2023-03-20,3,337.01,1011.03
7638,1075,13,2023-01-01,1,108.66,108.66
7639,1053,1,2023-12-02,1,71.0,71.0
7640,1087,6,2023-08-17,4,64.66,258.64
7641,1060,11,2023-08-01,3,328.95,986.85
7642,1095,10,2023-10-10,2,16.34,32.68
7643,1082,1,2023-09-05,3,333.73,1001.19
7644,1092,16,2023-04-29,3,393.16,1179.48
7645,1092,13,2023-08-15,1,158.23,158.23
7646,1082,16,2023-01-24,1,375.39,375.39
7647,1019,15,2023-07-09,3,91.04,273.12
7648,1002,7,2023-11-04,2,480.64,961.28
7649,1039,14,2023-11-03,1,123.71,123.71
7650,1068,11,2023-02-26,2,249.3,498.6
7651,1022,13,2023-11-07,1,490.44,490.44
7652,1068,5,2023-11-05,1,454.5,454.5
7653,1093,18,2023-03-30,5,333.14,1665.7
7654,1031,3,2023-10-02,1,190.9,190.9
7655,1023,12,2023-04-19,1,353.04,353.04
7656,1050,7,2023-05-21,2,235.53,471.06
7657,1057,20,2023-10-12,2,63.33,126.66
7658,1041,15,2023-09-01,1,400.03,400.03
7659,1034,1,2023-03-15,4,437.09,1748.36
7660,1031,19,2023-12-21,1,209.73,209.73
7661,1053,10,2023-09-19,5,336.21,1681.05
7662,1044,14,2023-06-25,7,24.88,174.16
7663,1047,15,2023-08-18,1,106.65,106.65
7664,1085,2,2023-03-17,2,289.43,578.86
